ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0042060,wound healing,48/467,226/9134,8.848316464424724e-18,2.9899265725697e-15,1.954250181807872e-15,PLPP3/CCN1/CSRP1/PLAU/ADRA2A/SYT7/MCAM/VWF/ITGA5/DCN/POSTN/FERMT2/THBS1/TPM1/TNFRSF12A/COL1A1/AXL/APOE/TFPI/COL3A1/FZD7/FN1/PROCR/MYL9/HMOX1/FBLN1/PHLDB2/MYLK/KDR/FGF2/HMGCR/LOX/SLC12A2/PDGFRB/SPARC/CDKN1A/VEGFA/DST/SMOC2/HSPB1/SERPINE1/PLAT/PLEC/TNC/COL5A1/TIMP1/FLNA/EPPK1,48,high
GO:0031589,cell-substrate adhesion,46/467,218/9134,5.842400418987371e-17,1.8096835297813383e-14,1.1828298392125308e-14,CCN1/LAMC1/NID1/PLAU/MDK/THY1/VWF/ITGA5/ITGA7/LRP1/POSTN/MMP14/FERMT2/FBLN5/THBS1/ITGA11/COL1A1/ITGB4/AXL/BCAM/MYADM/EMILIN1/COL3A1/FZD7/FN1/ID1/LGALS1/FBLN1/FBLN2/COL8A1/PHLDB2/CCDC80/KDR/ITGA1/SPOCK1/SPRY4/TNXB/VEGFA/CCN2/SERPINE1/PTN/SFRP1/LAMC3/NOTCH1/L1CAM/FLNA,46,high
GO:1901342,regulation of vasculature development,37/467,150/9134,3.6629452579851553e-16,1.0473205787639093e-13,6.845407008445132e-14,EPHA2/HSPG2/NPR1/ADM/CREB3L1/MDK/RAPGEF3/ITGA5/DCN/COL4A2/THBS1/SERPINF1/C3/RHOB/EMILIN1/CYP1B1/HK2/ID1/PTGIS/ADAMTS1/HMOX1/PLXND1/KDR/ANXA3/FGF2/SFRP2/THBS4/SLC12A2/SPARC/VEGFA/SMOC2/THBS2/HSPB1/SERPINE1/PTN/SFRP1/SULF1,37,high
GO:0008284,positive regulation of cell population proliferation,66/467,434/9134,4.0158923680487443e-16,1.0662194237169416e-13,6.968932019140228e-14,JUN/CCN1/S100A6/NES/DDR2/LAMC1/ATF3/CXCL12/ADRA2A/IGF2/ADM/MDK/NEAT1/MALAT1/CD248/NR4A1/KITLG/FERMT2/THBS1/NTRK3/MMP2/CYBA/MVD/NTN1/NGFR/SOX9/BST2/CRLF1/TBC1D8/DPP4/FZD7/FN1/IGFBP2/IGFBP5/ID1/ADAMTS1/MIF/HMOX1/TFRC/FGFR3/KDR/FGF2/SFRP2/LIFR/HMGCR/THBS4/EGR1/PDGFRB/CD74/HLA-A/HLA-DPB1/CDKN1A/VEGFA/CCN2/HILPDA/PTN/FGFR1/SFRP1/MYC/CNTFR/TNC/NOTCH1/TIMP1/FLNA/CD24/SHANK2,66,high
GO:0097435,supramolecular fiber organization,70/467,480/9134,4.359706389897657e-16,1.0803352434166394e-13,7.061194630093889e-14,DDR2/CSRP1/OBSCN/VIM/CXCL12/SPTBN2/SERPINH1/RAPGEF3/KRT8/FERMT2/LTBP2/FBLN5/MAP1A/MYO5C/CGNL1/TPM1/LOXL1/BCAR1/RFLNB/MFAP4/KRT19/COL1A1/ICAM1/LDLR/APOE/MYADM/PXDN/RHOB/EMILIN1/CYP1B1/TTN/COL3A1/COL5A2/CST3/ID1/SPATC1L/SHANK3/PHLDB2/SLIT2/SHROOM3/SFRP2/SORBS2/MAP1B/IQGAP2/LOX/DPYSL3/PDGFRB/DBN1/ADAMTS2/HSPA1A/HSPA1B/TNXB/DST/COL12A1/CCN2/FSCN1/AEBP1/ELN/COL1A2/CALD1/CLU/SFRP1/COL14A1/PLEC/TPM2/GSN/COL5A1/FLNA/ESPN/EPPK1,70,high
GO:0070848,response to growth factor,63/467,405/9134,6.687633053771173e-16,1.5536207538042156e-13,1.0154642821120966e-13,EPHA2/JUN/CCN1/DDIT4/CDKN1C/CREB3L1/SORL1/NR4A1/ITGA5/DUSP6/DCN/POSTN/COL4A2/FERMT2/LTBP2/FOS/FLRT2/THBS1/FBN1/NTRK3/RGMA/VASN/BCAR1/NGFR/COL1A1/SOX9/IER2/LTBP4/EMILIN1/LTBP1/COL3A1/ID1/FSTL1/FGFR3/HTRA3/SLIT2/KDR/ANXA3/FGF2/SFRP2/MAP1B/LOX/EGR1/SPRY4/PDGFRB/HSPA1A/VEGFA/CCN2/CITED2/SMOC2/HSPB1/COL1A2/PTN/FGFR1/SFRP1/SULF1/MYC/FOXH1/TNC/NOTCH1/MXRA5/CHRDL1/GPC3,63,high
GO:0045765,regulation of angiogenesis,36/467,148/9134,1.5056739563377343e-15,3.2921118210043284e-13,2.1517619140727498e-13,EPHA2/HSPG2/NPR1/ADM/CREB3L1/MDK/RAPGEF3/ITGA5/DCN/COL4A2/THBS1/SERPINF1/C3/RHOB/EMILIN1/CYP1B1/HK2/PTGIS/ADAMTS1/HMOX1/PLXND1/KDR/ANXA3/FGF2/SFRP2/THBS4/SLC12A2/SPARC/VEGFA/SMOC2/THBS2/HSPB1/SERPINE1/PTN/SFRP1/SULF1,36,high
GO:0003013,circulatory system process,47/467,248/9134,2.201564901414732e-15,4.546231521421421e-13,2.9714688844825743e-13,CAMK2N1/MFSD2A/SLC2A1/SLC6A9/LEPR/NPR1/ATP1A2/ATP1B1/CXCL12/ACTA2/ADRA2A/ADM/NAV2/LRP1/POSTN/FERMT2/TPM1/CACNA1H/SLC7A5/CYBA/ATP2A3/SREBF1/ICAM1/APOE/SLC1A5/TBC1D8/TTN/HMOX1/MME/TFRC/SLIT2/SOD3/ANK2/ITGA1/HMGCR/SLC12A2/VEGFA/CCN2/SGK1/AKAP12/ELN/COL1A2/RARRES2/PLEC/PCSK5/GSN/FLNA,47,high
GO:0001503,ossification,43/467,212/9134,2.9172836175699697e-15,5.707128003425041e-13,3.7302440938235403e-13,EPHA2/ID3/CCN1/CTSK/DDR2/IFITM1/IGF2/DCHS1/CREB3L1/MDK/LRP4/MMP14/FERMT2/ITGA11/MMP2/CDH11/RFLNB/COL1A1/MRC2/SOX9/FASN/JUNB/JUND/PKDCC/COL5A2/IGFBP5/COL6A1/FGFR3/FGF2/SFRP2/VCAN/LOX/SPARC/PDLIM7/CCN2/FZD1/COL1A2/PTN/SFRP1/TNC/NOTCH1/CHRDL1/GPC3,43,high
GO:0051241,negative regulation of multicellular organismal process,67/467,466/9134,4.188216348896556e-15,7.783800084424249e-13,5.087580701712239e-13,EPHA2/HSPG2/CTSK/NPR1/ATP1A2/PLAU/ADM/CREB3L1/MDK/LRP4/THY1/SORL1/DCN/COL4A2/THBS1/FBN1/NTRK3/RGMA/VASN/CYBA/RFLNB/SERPINF1/NTN1/NR1D1/NGFR/SOX9/LDLR/BST2/AXL/APOE/APOC1/SSC5D/LPIN1/EMILIN1/FRZB/TFPI/FZD7/FN1/IGFBP5/CST3/ID1/PROCR/MAFB/ADAMTS1/HMOX1/SEMA3B/SLIT2/FGF2/SFRP2/HMGCR/THBS4/SLC12A2/CD74/SPARC/CITED2/THBS2/SEMA3C/SERPINE1/PTN/SFRP1/PLAT/SULF1/MYC/NOTCH1/TIMP1/CD24/EPPK1,67,high
GO:0030199,collagen fibril organization,18/467,35/9134,8.377484280233037e-15,1.4828147176012476e-12,9.69184647557787e-13,DDR2/SERPINH1/LOXL1/COL1A1/PXDN/EMILIN1/CYP1B1/COL3A1/COL5A2/SFRP2/LOX/ADAMTS2/TNXB/COL12A1/AEBP1/COL1A2/COL14A1/COL5A1,18,high
GO:0051093,negative regulation of developmental process,62/467,437/9134,9.367842435495852e-14,1.582739560579004e-11,1.0344966670394464e-11,EPHA2/HSPG2/ID3/CTSK/NPR1/IGF2/CREB3L1/MDK/LRP4/THY1/SORL1/RAPGEF3/DCN/POSTN/COL4A2/FERMT2/THBS1/FBN1/RORA/NTRK3/RGMA/VASN/RFLNB/SERPINF1/NTN1/NR1D1/NGFR/SOX9/LDLR/EMILIN1/FRZB/COL5A2/FZD7/IGFBP5/CST3/ID1/MAFB/ADAMTS1/MIF/FBLN1/SEMA3B/TFRC/FGFR3/SFRP2/THBS4/SLC12A2/SPRY4/CD74/SPARC/CDKN1A/VEGFA/CITED2/THBS2/SEMA3C/SERPINE1/PTN/INSIG1/SFRP1/SULF1/MYC/COL5A1/NOTCH1,62,high
GO:2000146,negative regulation of cell motility,36/467,169/9134,1.2292400674283007e-13,1.9865588394047797e-11,1.2984375632148826e-11,CXCL12/IFITM1/THY1/LRP1/DCN/THBS1/TPM1/SERPINF1/NGFR/BST2/APOE/RHOB/EMILIN1/CYP1B1/DPP4/COL3A1/IGFBP5/MIF/HMOX1/FBLN1/PHLDB2/SLIT2/FGF2/SFRP2/DPYSL3/CD74/CITED2/IGFBP3/SERPINE1/PTN/SFRP1/SULF1/NOTCH1/TIMP1/PADI2/EPPK1,36,high
GO:0040013,negative regulation of locomotion,38/467,188/9134,1.4600812511161797e-13,2.2613008376661834e-11,1.4780120734983082e-11,CXCL12/IFITM1/THY1/LRP1/DCN/THBS1/TPM1/SERPINF1/NGFR/BST2/APOE/RHOB/EMILIN1/CYP1B1/DPP4/COL3A1/IGFBP5/MIF/HMOX1/FBLN1/SEMA3B/PHLDB2/SLIT2/FGF2/SFRP2/DPYSL3/CD74/CITED2/IGFBP3/SEMA3C/SERPINE1/PTN/SFRP1/SULF1/NOTCH1/TIMP1/PADI2/EPPK1,38,high
GO:0030336,negative regulation of cell migration,35/467,162/9134,1.749680070169564e-13,2.6014243283281077e-11,1.700320674505833e-11,CXCL12/IFITM1/THY1/LRP1/DCN/THBS1/TPM1/SERPINF1/NGFR/BST2/APOE/RHOB/EMILIN1/CYP1B1/DPP4/COL3A1/IGFBP5/MIF/HMOX1/PHLDB2/SLIT2/FGF2/SFRP2/DPYSL3/CD74/CITED2/IGFBP3/SERPINE1/PTN/SFRP1/SULF1/NOTCH1/TIMP1/PADI2/EPPK1,35,high
GO:0051271,negative regulation of cellular component movement,36/467,174/9134,3.1350619075942767e-13,4.4819327348184327e-11,2.9294424626427495e-11,CXCL12/IFITM1/THY1/LRP1/DCN/THBS1/TPM1/SERPINF1/NGFR/BST2/APOE/RHOB/EMILIN1/CYP1B1/DPP4/COL3A1/IGFBP5/MIF/HMOX1/FBLN1/PHLDB2/SLIT2/FGF2/SFRP2/DPYSL3/CD74/CITED2/IGFBP3/SERPINE1/PTN/SFRP1/SULF1/NOTCH1/TIMP1/PADI2/EPPK1,36,high
GO:0030155,regulation of cell adhesion,56/467,383/9134,4.728193569165806e-13,6.509146480218259e-11,4.254452537089544e-11,EPHA2/PLPP3/CCN1/CELSR2/MUC1/NID1/CXCL12/PLAU/IGF2/MDK/THY1/LRP1/POSTN/MMP14/FERMT2/THBS1/TPM1/COL1A1/SOX9/ICAM1/MYADM/EMILIN1/CYP1B1/DPP4/FZD7/FN1/IGFBP2/LGALS1/FBLN1/FBLN2/COL8A1/PHLDB2/CCDC80/PLXND1/CHST2/TFRC/KDR/SFRP2/TGFBI/SPOCK1/SPRY4/CD74/HLA-A/HLA-DQB1/HLA-DPB1/VEGFA/LAMA2/CITED2/SERPINE1/PTN/SFRP1/TNC/ASS1/NOTCH1/FLNA/CD24,56,high
GO:0040017,positive regulation of locomotion,50/467,319/9134,6.464526512282402e-13,8.305765488268499e-11,5.42874325557501e-11,PLPP3/CCN1/DDR2/CXCL12/PLAU/ADRA2A/MDK/MALAT1/MCAM/THY1/LRP1/KITLG/POSTN/MMP14/FERMT2/THBS1/NTRK3/BCAR1/NTN1/COL1A1/SOX9/ICAM1/MYADM/RHOB/FN1/IGFBP5/ADAMTS1/HMOX1/SEMA3B/MYLK/SLIT2/KDR/ANXA3/FGF2/THBS4/PDGFRB/CD74/SPARC/VEGFA/AKAP12/SMOC2/HSPB1/SEMA3C/SERPINE1/PTN/RARRES2/FGFR1/FAM83H/NOTCH1/FLNA,50,high
GO:0071363,cellular response to growth factor stimulus,56/467,386/9134,6.582743618089386e-13,8.305765488268499e-11,5.42874325557501e-11,JUN/CCN1/DDIT4/CDKN1C/CREB3L1/SORL1/NR4A1/ITGA5/DCN/POSTN/COL4A2/FERMT2/LTBP2/FOS/FLRT2/THBS1/FBN1/NTRK3/RGMA/VASN/BCAR1/NGFR/COL1A1/SOX9/LTBP4/EMILIN1/LTBP1/COL3A1/ID1/FSTL1/FGFR3/HTRA3/SLIT2/KDR/FGF2/SFRP2/MAP1B/LOX/EGR1/SPRY4/PDGFRB/HSPA1A/VEGFA/CCN2/CITED2/SMOC2/HSPB1/COL1A2/PTN/FGFR1/SFRP1/SULF1/FOXH1/NOTCH1/CHRDL1/GPC3,56,high
GO:0006935,chemotaxis,44/467,256/9134,6.703604106754236e-13,8.305765488268499e-11,5.42874325557501e-11,EPHA2/CCN1/CXCL12/UNC5B/PLAU/MDK/NECTIN1/NR4A1/LRP1/FLRT2/THBS1/NTRK3/BCAR1/NTN1/NGFR/DPP4/MIF/SEMA3B/PLXND1/SLIT2/KDR/FGF2/ITGA1/THBS4/LOX/SLC12A2/PDGFRB/CD74/SLIT3/TUBB2B/VEGFA/LAMA2/SMOC2/HSPB1/SEMA3C/SERPINE1/PTN/EPHB6/RARRES2/FGFR1/PLEC/NOTCH1/L1CAM/PADI2,44,high
GO:0042330,taxis,44/467,257/9134,7.714272168429064e-13,9.249661177435752e-11,6.045684266463253e-11,EPHA2/CCN1/CXCL12/UNC5B/PLAU/MDK/NECTIN1/NR4A1/LRP1/FLRT2/THBS1/NTRK3/BCAR1/NTN1/NGFR/DPP4/MIF/SEMA3B/PLXND1/SLIT2/KDR/FGF2/ITGA1/THBS4/LOX/SLC12A2/PDGFRB/CD74/SLIT3/TUBB2B/VEGFA/LAMA2/SMOC2/HSPB1/SEMA3C/SERPINE1/PTN/EPHB6/RARRES2/FGFR1/PLEC/NOTCH1/L1CAM/PADI2,44,high
GO:0051272,positive regulation of cellular component movement,50/467,323/9134,1.0527005984498289e-12,1.2227775388868793e-10,7.992213754020412e-11,PLPP3/CCN1/DDR2/CXCL12/PLAU/ADRA2A/MDK/MALAT1/MCAM/THY1/LRP1/KITLG/POSTN/MMP14/FERMT2/THBS1/NTRK3/BCAR1/NTN1/COL1A1/SOX9/ICAM1/MYADM/RHOB/FN1/IGFBP5/ADAMTS1/HMOX1/SEMA3B/MYLK/KDR/ANXA3/FGF2/THBS4/PDGFRB/CD74/SPARC/TUBB2B/VEGFA/AKAP12/SMOC2/HSPB1/SEMA3C/SERPINE1/PTN/RARRES2/FGFR1/FAM83H/NOTCH1/FLNA,50,high
GO:2000147,positive regulation of cell motility,49/467,315/9134,1.4993331294905772e-12,1.6887943158534775e-10,1.1038152672613246e-10,PLPP3/CCN1/DDR2/CXCL12/PLAU/ADRA2A/MDK/MALAT1/MCAM/THY1/LRP1/KITLG/POSTN/MMP14/FERMT2/THBS1/NTRK3/BCAR1/NTN1/COL1A1/SOX9/ICAM1/MYADM/RHOB/FN1/IGFBP5/ADAMTS1/HMOX1/SEMA3B/MYLK/KDR/ANXA3/FGF2/THBS4/PDGFRB/CD74/SPARC/VEGFA/AKAP12/SMOC2/HSPB1/SEMA3C/SERPINE1/PTN/RARRES2/FGFR1/FAM83H/NOTCH1/FLNA,49,high
GO:0008015,blood circulation,38/467,202/9134,1.5489610239519568e-12,1.6933788605968893e-10,1.1068117781056089e-10,CAMK2N1/NPR1/ATP1A2/ATP1B1/CXCL12/ACTA2/ADRA2A/ADM/NAV2/POSTN/FERMT2/TPM1/CACNA1H/CYBA/ATP2A3/SREBF1/ICAM1/APOE/TBC1D8/TTN/HMOX1/MME/SLIT2/SOD3/ANK2/ITGA1/HMGCR/VEGFA/CCN2/SGK1/AKAP12/ELN/COL1A2/RARRES2/PLEC/PCSK5/GSN/FLNA,38,high
GO:0070482,response to oxygen levels,38/467,209/9134,4.627502653637964e-12,4.914407818163518e-10,3.2121131201793757e-10,SLC2A1/ATP1B1/CXCL12/DDIT4/PLAU/ADM/MALAT1/POSTN/MMP14/EGLN3/THBS1/RORA/VASN/MMP2/CYBA/COL1A1/ICAM1/HIF3A/HK2/DPP4/PTGIS/HMOX1/SOD3/PAM/EGR1/PDGFRB/STC2/CDKN1A/VEGFA/CCN2/CITED2/HILPDA/PTN/SFRP1/PLAT/MYC/NOTCH1/CD24,38,high
GO:0033993,response to lipid,59/467,442/9134,5.599240730066536e-12,5.781216053793698e-10,3.778668890348996e-10,ID3/JUN/ATP1A2/VIM/DDIT4/SCD/ADM/MDK/CPT1A/DGAT2/NR4A1/DCN/POSTN/FOS/THBS1/RORA/LOXL1/NTRK3/NQO1/CYBA/SERPINF1/SREBF1/NR1D1/COL1A1/SOX9/ICAM1/LDLR/JUND/AXL/TFPI/FZD7/IGFBP2/SLIT2/ANXA3/HMGCS1/MAP1B/HMGCR/PAM/LOX/PDGFRB/GPX3/SPARC/SLIT3/STC2/CDKN1A/CCN2/AKAP12/SERPINE1/PTN/INSIG1/LPL/CLU/SFRP1/CA2/FOXH1/TNC/ASS1/NOTCH1/PADI2,59,high
GO:0030335,positive regulation of cell migration,47/467,307/9134,7.949794770636513e-12,7.986320854717816e-10,5.219950591928612e-10,PLPP3/CCN1/DDR2/CXCL12/PLAU/ADRA2A/MDK/MCAM/THY1/LRP1/KITLG/POSTN/MMP14/FERMT2/THBS1/NTRK3/BCAR1/COL1A1/SOX9/ICAM1/MYADM/RHOB/FN1/IGFBP5/ADAMTS1/HMOX1/SEMA3B/MYLK/KDR/ANXA3/FGF2/THBS4/PDGFRB/CD74/SPARC/VEGFA/AKAP12/SMOC2/HSPB1/SEMA3C/SERPINE1/PTN/RARRES2/FGFR1/FAM83H/NOTCH1/FLNA,47,high
GO:0001666,response to hypoxia,34/467,178/9134,1.5624016414901473e-11,1.5282755003733887e-9,9.988983347809585e-10,SLC2A1/ATP1B1/CXCL12/DDIT4/PLAU/ADM/MALAT1/POSTN/MMP14/EGLN3/THBS1/RORA/VASN/MMP2/CYBA/ICAM1/HIF3A/HK2/DPP4/PTGIS/HMOX1/SOD3/PAM/EGR1/STC2/VEGFA/CITED2/HILPDA/PTN/SFRP1/PLAT/MYC/NOTCH1/CD24,34,high
GO:0036293,response to decreased oxygen levels,35/467,188/9134,1.667595062924051e-11,1.5893463715099225e-9,1.0388149541777894e-9,SLC2A1/ATP1B1/CXCL12/DDIT4/PLAU/ADM/MALAT1/POSTN/MMP14/EGLN3/THBS1/RORA/VASN/MMP2/CYBA/ICAM1/HIF3A/HK2/DPP4/PTGIS/HMOX1/SOD3/PAM/EGR1/STC2/VEGFA/CCN2/CITED2/HILPDA/PTN/SFRP1/PLAT/MYC/NOTCH1/CD24,35,high
