ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0022610,biological adhesion,70/373,468/7620,5.490138941424841e-18,1.6879681727180737e-15,1.2593170375689323e-15,THEMIS2/PTAFR/GBP1/CSF1/S100A11/F11R/FCGR2B/CD55/NID1/ALOX5/VSIR/ADAM8/CD151/SPI1/PTPRJ/JAML/MPZL3/ETS1/CD9/PLXNC1/TNFSF13B/HAPLN3/FES/IL32/ITGAM/ITGAX/SCARF1/LGALS9/CCL5/RARA/JUP/LGALS3BP/DSC2/BCL2/TNFSF14/ADGRE2/PLAUR/MYADM/RHOB/CYP1B1/PELI1/DPP4/SIRPA/HCK/PLXNB2/CCR1/NFKBIZ/CHST2/IL6ST/VCAN/ADAM19/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/VEGFA/AFDN/ZYX/NINJ1/MEGF9/NOTCH1/PLXNA3/SIGLEC10/LEF1/CD27/SLAMF7/RASGRP1,70,high
GO:0071345,cellular response to cytokine stimulus,61/373,380/7620,3.289333971143098e-17,9.270439575338298e-15,6.916257481429831e-15,ISG15/GBP3/GBP1/GBP4/GBP5/CSF1/MNDA/CHI3L1/FAS/IFIT2/IFIT3/IFIT1/IFITM2/IFITM3/IRF7/SPI1/PTPRJ/TCIRG1/TNFRSF1A/IRAK3/CMKLR1/OAS1/OAS3/TNFSF13B/RAB20/RORA/LGALS9/CCL5/SOCS3/FASN/SBNO2/KLF2/IL1R1/IL18R1/STAT1/SIRPA/HCK/MX1/CSF2RB/CCR1/FLNB/ST3GAL6/PARP9/PARP14/ACSL1/IL6ST/TCF7/AIF1/HSPA1A/SNX10/ZYX/PTP4A3/DAPK1/NFIL3/NOTCH1/IL3RA/PLP2/IL13RA1/LEF1/PADI2/IL2RB,61,high
GO:0002696,positive regulation of leukocyte activation,39/373,167/7620,7.477254735940141e-17,1.945236578226889e-14,1.4512534090727547e-14,PTAFR/CD55/VSIR/ADAM8/GAB2/LRRK2/GPR183/TNFSF13B/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/ITGAM/LGALS9/CCL5/RARA/BCL2/TNFSF14/PELI1/IGKC/DPP4/SIRPA/NFATC2/NFKBIZ/CD38/IL6ST/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/CDKN1A/TRBC2/LEF1/CD27/RASGRP1,39,high
GO:0050867,positive regulation of cell activation,39/373,170/7620,1.437636622716072e-16,3.472919327161254e-14,2.590988710263477e-14,PTAFR/CD55/VSIR/ADAM8/GAB2/LRRK2/GPR183/TNFSF13B/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/ITGAM/LGALS9/CCL5/RARA/BCL2/TNFSF14/PELI1/IGKC/DPP4/SIRPA/NFATC2/NFKBIZ/CD38/IL6ST/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/CDKN1A/TRBC2/LEF1/CD27/RASGRP1,39,high
GO:0050776,regulation of immune response,63/373,423/7620,4.133613503545455e-16,9.319920579327152e-14,6.953173030174355e-14,ISG15/THEMIS2/PTAFR/GBP1/GBP5/MNDA/FCGR2B/CD55/VSIR/IFIT1/ADAM8/IRF7/SPI1/PTPRJ/GAB2/IRAK3/CMKLR1/OAS1/OAS3/TNFSF13B/PRKCH/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/FES/ITGAM/LGALS9/CCL5/RARA/GRN/SEC14L1/BCL2/ADGRE2/NOP53/RSAD2/PELI1/IGKC/IL1R1/IL18R1/STAT1/HCK/NFATC2/NFAM1/GPX1/NFKBIZ/PARP9/PARP14/PLSCR1/CD38/TLR1/HERC5/ALPK1/IL6ST/BTN3A2/HSPA1A/HLA-DRB1/HLA-DQB1/TRBC2/NINJ1/RASGRP1/KCNN4,63,high
GO:0046649,lymphocyte activation,58/373,370/7620,6.789101110762108e-16,1.4350462472873405e-13,1.0706233791116297e-13,THEMIS2/SEMA4A/MNDA/FCGR2B/CD55/VSIR/ADAM8/CD151/SPI1/PTPRJ/TCIRG1/JAML/GPR183/TNFSF13B/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/RORA/LGALS9/CCL5/RARA/BCL2/TNFSF14/BCL3/RSAD2/PELI1/IGKC/IL18R1/DPP4/SIRPA/NFATC2/NFAM1/NFKBIZ/CD38/IL6ST/TCF7/LST1/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/CDKN1A/HDAC9/SKAP2/TRBC2/NFIL3/GSN/ITM2A/LEF1/CD27/SLAMF7/RASGRP1/CAMK4,58,high
GO:0032101,regulation of response to external stimulus,58/373,376/7620,1.4404603821880573e-15,2.8656688309176527e-13,2.1379464619843797e-13,ISG15/GBP5/CSF1/SEMA4A/MNDA/FCGR2B/CD55/ALOX5/IFIT1/ADAM8/IRF7/SPI1/NEAT1/ETS1/CD9/TNFRSF1A/LRRK2/IRAK3/CMKLR1/OAS1/OAS3/ALOX5AP/GPR183/RORA/DAPK2/SCARF1/LGALS9/CCL5/GRN/SEC14L1/SOCS3/SBNO2/NOP53/IL1R1/DPP4/STAT1/SIRPA/HCK/CCR1/GPX1/NFKBIZ/PARP9/PARP14/PLSCR1/HERC5/IL6ST/AIF1/HLA-DRB1/VEGFA/SASH1/ZYX/TRIB1/NINJ1/NOTCH1/PLXNA3/SIGLEC10/PADI2/RASGRP1,58,high
GO:0009617,response to bacterium,44/373,229/7620,1.6748306215296931e-15,3.1468206455630124e-13,2.3477011694775877e-13,ISG15/PTAFR/IFI44/GBP4/FCGR2B/CD55/ADM/SPI1/TNFRSF1A/NR4A1/IRAK3/OAS1/OAS3/RNASE6/TRAC/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/LITAF/LGALS9/CCL5/GSDMB/RARA/GRN/SBNO2/BCL3/CMPK2/PELI1/IGKC/SIRPA/HCK/CSF2RB/TSPO/GPX1/TLR1/JCHAIN/HLA-DRB1/FKBP5/SASH1/TRBC2/TRIB1/NOTCH1,44,high
GO:0051251,positive regulation of lymphocyte activation,35/373,153/7620,6.248154162346005e-15,1.112171440897589e-12,8.29741026434536e-13,CD55/VSIR/ADAM8/GPR183/TNFSF13B/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/LGALS9/CCL5/RARA/BCL2/TNFSF14/PELI1/IGKC/DPP4/SIRPA/NFATC2/NFKBIZ/CD38/IL6ST/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/CDKN1A/TRBC2/LEF1/CD27/RASGRP1,35,high
GO:0050778,positive regulation of immune response,44/373,246/7620,2.553015358560811e-14,4.317148971326332e-12,3.22083042866856e-12,THEMIS2/PTAFR/GBP1/GBP5/MNDA/FCGR2B/CD55/ADAM8/IRF7/SPI1/PTPRJ/GAB2/CMKLR1/TNFSF13B/PRKCH/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/ITGAM/LGALS9/CCL5/RARA/GRN/BCL2/RSAD2/IGKC/IL1R1/IL18R1/HCK/NFATC2/NFAM1/NFKBIZ/PARP9/PLSCR1/CD38/IL6ST/BTN3A2/HLA-DRB1/HLA-DQB1/TRBC2/RASGRP1/KCNN4,44,high
GO:0051249,regulation of lymphocyte activation,42/373,228/7620,3.6044718089111375e-14,5.8049160274940315e-12,4.33078642905263e-12,THEMIS2/MNDA/FCGR2B/CD55/VSIR/ADAM8/GPR183/TNFSF13B/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/LGALS9/CCL5/RARA/BCL2/TNFSF14/PELI1/IGKC/DPP4/SIRPA/NFATC2/NFAM1/NFKBIZ/CD38/IL6ST/TCF7/LST1/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/CDKN1A/TRBC2/LEF1/CD27/RASGRP1/CAMK4,42,high
GO:0098609,cell-cell adhesion,47/373,292/7620,1.9114078730480247e-13,2.9383551939310994e-11,2.1921744840651267e-11,PTAFR/S100A11/F11R/FCGR2B/CD55/ALOX5/VSIR/ADAM8/SPI1/JAML/ETS1/CD9/TNFSF13B/ITGAM/ITGAX/LGALS9/CCL5/RARA/JUP/DSC2/BCL2/TNFSF14/PLAUR/MYADM/CYP1B1/PELI1/DPP4/SIRPA/PLXNB2/NFKBIZ/CHST2/IL6ST/ADAM19/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/VEGFA/AFDN/NINJ1/NOTCH1/LEF1/CD27/RASGRP1,47,high
GO:0002250,adaptive immune response,38/373,201/7620,2.774926047799913e-13,4.080347779851872e-11,3.044163723833589e-11,SEMA4A/FCGR2B/CD55/IRF7/TCIRG1/GPR183/TNFSF13B/TRAC/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/RORA/BCL3/RSAD2/IGKC/IL1R1/IL18R1/NFKBIZ/JCHAIN/IL6ST/ERAP2/BTN3A2/HLA-C/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/TRBC2/NOTCH1/SIGLEC10/LEF1/CD27/SLAMF7/CAMK4,38,high
GO:0022409,positive regulation of cell-cell adhesion,30/373,130/7620,4.619744486695254e-13,6.509989939168062e-11,4.856810322196721e-11,PTAFR/F11R/CD55/ALOX5/VSIR/ADAM8/ETS1/TNFSF13B/LGALS9/CCL5/RARA/TNFSF14/PLAUR/DPP4/SIRPA/NFKBIZ/CHST2/IL6ST/ADAM19/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/AFDN/LEF1/CD27/RASGRP1,30,high
GO:0022407,regulation of cell-cell adhesion,37/373,198/7620,8.465965755132705e-13,1.1452758473543524e-10,8.544387332653935e-11,PTAFR/F11R/FCGR2B/CD55/ALOX5/VSIR/ADAM8/SPI1/ETS1/CD9/TNFSF13B/LGALS9/CCL5/RARA/TNFSF14/PLAUR/MYADM/PELI1/DPP4/SIRPA/NFKBIZ/CHST2/IL6ST/ADAM19/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/VEGFA/AFDN/NOTCH1/LEF1/CD27/RASGRP1,37,high
GO:0030155,regulation of cell adhesion,48/373,317/7620,1.0825874757536977e-12,1.365957505260599e-10,1.0190793800335074e-10,PTAFR/GBP1/CSF1/F11R/FCGR2B/CD55/NID1/ALOX5/VSIR/ADAM8/SPI1/PTPRJ/ETS1/CD9/PLXNC1/TNFSF13B/FES/LGALS9/CCL5/RARA/JUP/BCL2/TNFSF14/PLAUR/MYADM/CYP1B1/PELI1/DPP4/SIRPA/PLXNB2/NFKBIZ/CHST2/IL6ST/ADAM19/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/VEGFA/AFDN/NOTCH1/PLXNA3/LEF1/CD27/RASGRP1,48,high
GO:0001816,cytokine production,50/373,340/7620,1.0905042176829147e-12,1.365957505260599e-10,1.0190793800335074e-10,ISG15/PTAFR/GBP1/GBP5/MNDA/F11R/FCGR2B/CHI3L1/CD55/ALOX5/SRGN/VSIR/ADAM8/IRF7/PTPRJ/SORL1/LRRK2/IRAK3/CMKLR1/OAS1/OAS3/RORA/LITAF/PER1/LGALS9/RARA/KLF2/BCL3/RSAD2/EIF2AK2/CYP1B1/SPTBN1/PELI1/IL1R1/IL18R1/STAT1/SIRPA/SULF2/NFATC2/NFAM1/TSPO/TLR1/IL6ST/BTN3A2/AIF1/HSPA1A/HLA-DRB1/HDAC9/LEF1/RASGRP1,50,high
GO:0045785,positive regulation of cell adhesion,36/373,190/7620,1.1416750629286957e-12,1.3789803795803033e-10,1.028795160090257e-10,PTAFR/CSF1/F11R/CD55/NID1/ALOX5/VSIR/ADAM8/PTPRJ/ETS1/TNFSF13B/LGALS9/CCL5/RARA/JUP/TNFSF14/PLAUR/MYADM/DPP4/SIRPA/NFKBIZ/CHST2/IL6ST/ADAM19/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/VEGFA/AFDN/LEF1/CD27/RASGRP1,36,high
GO:0001817,regulation of cytokine production,49/373,333/7620,1.8423544958603265e-12,2.1485665189653876e-10,1.6029487210806545e-10,ISG15/PTAFR/GBP1/GBP5/MNDA/F11R/FCGR2B/CHI3L1/CD55/ALOX5/SRGN/VSIR/ADAM8/IRF7/PTPRJ/SORL1/LRRK2/IRAK3/CMKLR1/OAS1/OAS3/RORA/LITAF/PER1/LGALS9/RARA/KLF2/BCL3/RSAD2/EIF2AK2/CYP1B1/SPTBN1/PELI1/IL1R1/IL18R1/STAT1/SIRPA/SULF2/NFAM1/TSPO/TLR1/IL6ST/BTN3A2/AIF1/HSPA1A/HLA-DRB1/HDAC9/LEF1/RASGRP1,49,high
GO:0002252,immune effector process,44/373,279/7620,2.5061776298278404e-12,2.825297581359252e-10,2.1078272907709942e-10,PTAFR/SEMA4A/FCGR2B/CD55/IRF7/SPI1/PTPRJ/TCIRG1/GAB2/IRAK3/GPR183/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/RORA/FES/ITGAM/LGALS9/RARA/GRN/SBNO2/ADGRE2/BCL3/RSAD2/IGKC/IL1R1/IL18R1/HCK/NFKBIZ/BTN3A2/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/TRBC2/ITM2A/LEF1/CD27/SLAMF7/RASGRP1,44,high
GO:0042110,T cell activation,39/373,238/7620,1.4533207382011835e-11,1.5855260440633557e-9,1.1828895787668038e-9,SEMA4A/FCGR2B/CD55/VSIR/ADAM8/CD151/SPI1/TCIRG1/JAML/GPR183/TNFSF13B/RORA/LGALS9/CCL5/RARA/BCL2/TNFSF14/BCL3/RSAD2/PELI1/IL18R1/DPP4/SIRPA/NFKBIZ/IL6ST/TCF7/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/GSN/LEF1/CD27/SLAMF7/RASGRP1/CAMK4,39,high
GO:0006959,humoral immune response,18/373,52/7620,1.604787385689133e-11,1.6960596682502024e-9,1.2653537379923854e-9,FCGR2B/CD55/ALOX5/GPR183/RNASE6/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/BCL2/BCL3/IGKC/JCHAIN/HLA-DRB1/HLA-DQB1/TRBC2/NOTCH1,18,high
GO:0051270,regulation of cellular component movement,53/373,406/7620,2.496624711169561e-11,2.5586620524774107e-9,1.908902530358354e-9,STMN1/PTAFR/TGFBR3/CSF1/S100A11/LMNA/SEMA4A/GLUL/VSIR/ADAM8/CD151/SPI1/PTPRJ/SORL1/ETS1/CD9/OSBPL8/PLXNC1/CMKLR1/GPR183/DAPK2/ABHD2/FES/ITGAX/LGALS9/CCL5/JUP/GRN/DSC2/BCL2/MYADM/RHOB/CYP1B1/IL1R1/BIN1/DPP4/PLXNB2/CCR1/CHST2/RAPGEF2/AIF1/VEGFA/SGK1/SASH1/AFDN/HDAC9/TP53INP1/TRIB1/NOTCH1/TIMP1/PLXNA3/LEF1/PADI2,53,high
GO:1903039,positive regulation of leukocyte cell-cell adhesion,26/373,116/7620,3.5847567177106783e-11,3.5657785939110334e-9,2.660266827353714e-9,PTAFR/CD55/ALOX5/VSIR/ADAM8/ETS1/TNFSF13B/LGALS9/CCL5/RARA/TNFSF14/DPP4/SIRPA/NFKBIZ/CHST2/IL6ST/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/LEF1/CD27/RASGRP1,26,high
GO:0002764,immune response-regulating signaling pathway,37/373,226/7620,5.1663077234272734e-11,4.992129348751726e-9,3.724402891144414e-9,THEMIS2/GBP1/MNDA/FCGR2B/IRF7/PTPRJ/IRAK3/CMKLR1/OAS1/OAS3/PRKCH/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/SEC14L1/BCL2/NOP53/RSAD2/PELI1/IGKC/HCK/NFATC2/NFAM1/NFKBIZ/PLSCR1/CD38/TLR1/ALPK1/BTN3A2/HSPA1A/HLA-DRB1/HLA-DQB1/TRBC2/NINJ1/KCNN4,37,high
GO:0040012,regulation of locomotion,51/373,392/7620,7.065099327668073e-11,6.63726831282595e-9,4.951766984918237e-9,PTAFR/CSF1/S100A11/LMNA/SEMA4A/GLUL/VSIR/ADAM8/CD151/SPI1/PTPRJ/SORL1/ETS1/CD9/LRRK2/OSBPL8/PLXNC1/CMKLR1/GPR183/DAPK2/ABHD2/FES/ITGAX/LGALS9/CCL5/JUP/GRN/BCL2/MYADM/RHOB/CYP1B1/IL1R1/DPP4/PLXNB2/CCR1/CHST2/RAPGEF2/ARRDC3/AIF1/VEGFA/SGK1/SASH1/AFDN/HDAC9/TP53INP1/TRIB1/NOTCH1/TIMP1/PLXNA3/LEF1/PADI2,51,high
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,29/373,148/7620,8.528879130224907e-11,7.79585654551909e-9,5.816137489373856e-9,SEMA4A/FCGR2B/CD55/IRF7/TCIRG1/TNFSF13B/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/RORA/BCL3/RSAD2/IGKC/IL1R1/IL18R1/NFKBIZ/BTN3A2/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DOA/TRBC2/NOTCH1/LEF1/CD27,29,high
GO:0019221,cytokine-mediated signaling pathway,33/373,188/7620,9.063976150060297e-11,8.066938773553663e-9,6.018379731771339e-9,ISG15/CSF1/FAS/IFITM2/IFITM3/IRF7/SPI1/PTPRJ/TNFRSF1A/IRAK3/CMKLR1/OAS1/OAS3/TNFSF13B/CCL5/IL1R1/IL18R1/STAT1/HCK/MX1/CSF2RB/CCR1/PARP9/PARP14/ACSL1/IL6ST/HSPA1A/NOTCH1/IL3RA/PLP2/IL13RA1/PADI2/IL2RB,33,high
GO:0030334,regulation of cell migration,48/373,358/7620,9.47544509475549e-11,8.216911618067453e-9,6.130267717173794e-9,PTAFR/CSF1/S100A11/LMNA/SEMA4A/GLUL/VSIR/ADAM8/CD151/SPI1/PTPRJ/SORL1/ETS1/CD9/OSBPL8/PLXNC1/CMKLR1/GPR183/DAPK2/ABHD2/ITGAX/LGALS9/CCL5/JUP/GRN/BCL2/MYADM/RHOB/CYP1B1/IL1R1/DPP4/PLXNB2/CCR1/CHST2/RAPGEF2/AIF1/VEGFA/SGK1/SASH1/AFDN/HDAC9/TP53INP1/TRIB1/NOTCH1/TIMP1/PLXNA3/LEF1/PADI2,48,high
